@relation 'sentry'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,1,2,0.907165768,19,12,120.5,1,0.005387731,2,162,35.20820599,13,False,1283225034,0
False,3,4,5,1.366714678,99,27,92.4,2,0.089372685,4,163,36.20820599,18.33333333,True, 1283226824,2
False,1,3,4,1.913394829,39,24,102.5,1,0.006727431,1,164,37.20820599,15,True, 1283227599,2
False,1,4,8,2.216614429,216,45,85.625,3,0.145180845,4,165,38.20820599,16,True, 1283229457,2
False,2,2,2,0.918295834,2,1,104,1,0.027366898,2,166,39.20820599,11,False,1283229576,0
False,1,1,1,0,3,3,245,1,0.002164352,1,167,40.20820599,18,False,1283229644,0
False,1,1,1,0,4,4,245,1,0.000706019,1,168,41.20820599,19,False,1283229705,0
False,1,2,2,0.99789131,39,35,134.5,1,0.013877315,2,169,42.20820599,20,True, 1283229851,1
False,1,1,1,0,4,3,107,1,0.005277778,1,170,43.20820599,21,False,1283230032,0
False,1,2,3,0.749876586,61,0,135.3333333,1,0.028680556,3,171,44.20820599,22,False,1283232258,0
False,2,2,2,0.99631652,11,17,93.5,2,0.257546296,2,172,45.20820599,22,False,1283232705,0
False,1,1,1,0,1,1,173,2,0.000671296,1,173,46.20820599,39,False,1283232763,0
False,2,2,2,0.100000943,0,231,118,2,0.10896412,2,174,47.20820599,15,False,1283233405,0
False,1,1,1,0,55,16,253,1,0.041747685,1,0,0,0,False,1283235865,0
False,1,1,1,0,21,3,293,2,0.016261574,1,1,1,0,False,1283237270,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1283237293,0
False,4,16,44,3.235101125,279,336,83.81818182,7,0.044893992,8,175,48.20820599,18,True, 1283237659,2
False,1,4,8,1.843999301,0,369,84.125,3,0.00088831,2,176,49.20820599,1,False,1283237761,0
False,1,1,2,0,0,18,21,1,0.000856481,2,177,50.20820599,2,False,1283237806,0
False,1,1,1,0,0,9,802,1,0.003391204,1,178,51.20820599,9,False,1283237952,0
False,1,1,1,0,89,34,253,2,0.019699074,1,179,52.20820599,3,False,1283239463,0
False,2,3,7,2.201234492,79,69,183.5714286,5,0.527121362,2,180,53.20211518,7,True, 1283283460,2
False,2,3,4,0.10892553,272,495,394.25,2,0.185972222,2,181,54.20211518,8,True, 1283288151,2
False,1,1,2,0.994984828,23,1,181.5,2,0.293715278,2,182,55.20211518,6,False,1283288333,0
False,2,5,7,1.217703614,296,192,179.2857143,3,0.030686177,3,183,56.20211518,9.5,True, 1283288929,2
False,1,1,1,0,1,1,320,2,0.010613426,1,184,57.20211518,8,False,1283289250,0
False,2,2,3,1.295836389,14,14,118.6666667,4,0.403784722,2,185,58.20127485,25,False,1283289636,0
False,1,1,5,2.287388747,18,13,86.4,4,0.736,4,99,31.89236883,86,True,1283290568,3
False,1,2,2,0.591672779,7,0,7.5,1,0.30833912,1,2,2,0,True, 1283290940,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1283290949,0
False,1,2,2,0.994517949,292,236,160,2,0.032083333,1,0,0,0,False,1283293877,0
False,1,1,1,0,5,5,187,2,0.001643519,1,149,22.29209304,2,True,1283296201,3
False,1,1,1,0,52,44,65,1,0.099722222,1,1,1,0,False,1283297545,0
False,1,4,4,1.089885086,260,260,107.75,3,0.086024306,2,186,59.05376918,10,False,1283299841,0
False,1,1,1,0,18,5,257,2,0.001365741,1,187,60.05376918,11,False,1283299959,0
False,1,3,3,1.248945048,69,72,51,3,0.001072531,1,188,61.05376918,12,True, 1283300119,2
False,1,2,2,0.591672779,7,7,45,3,0.000381944,1,189,62.05376918,13,False,1283300152,0
False,1,1,2,0.970950594,4,1,5.5,1,147.5403241,1,190,63.05376918,42,False,1283300278,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1283300313,0
False,3,5,12,2.497289611,315,3,16.58333333,2,0.012359182,2,150,23.29153933,12.66666667,True,1283300907,3
False,1,2,6,1.654404462,153,25,145.6666667,3,0.027604167,2,151,24.29153933,4,True,1283301676,3
False,1,2,2,0.706274089,29,23,61.5,1,0.00162037,1,154,27.20820599,7,True,1283302171,3
False,1,1,4,1.440326547,34,10,129.75,4,0.131128472,3,104,36.88023039,91,True,1283303368,3
False,2,6,9,2.556682065,93,27,136.2222222,5,0.104058642,7,191,64.05376918,13.5,True, 1283303832,2
False,1,1,1,0,1,1,74,2,0.000393519,1,192,65.05376918,15,False,1283303866,0
False,1,2,2,0.468995594,8,2,84.5,2,0.001689815,2,193,66.05376918,16,False,1283303995,0
False,1,1,1,0,11,0,0,0,0,0,194,67.05376918,17,False,1283304005,0
False,1,1,1,0,3,2,176,3,0.003877315,1,195,68.05376918,18,False,1283304167,0
False,1,2,3,1.215874962,16,28,200.6666667,1,0.772858796,1,196,69.05376918,19,False,1283304434,0
False,1,1,1,0,2,2,154,1,0.011377315,1,197,70.05376918,20,False,1283304815,0
False,2,3,4,1.645733485,33,12,79.75,1,43.29811343,4,160,33.20820599,23.5,True,1283310937,3
False,1,1,2,0.811278124,5,3,172.5,2,0.10078125,2,79,27.32757969,66,True,1283312908,3
False,3,4,5,1.366714678,99,27,92.4,2,0.089372685,4,163,36.20820599,18.33333333,True,1283313224,3
False,1,3,4,1.913394829,39,24,102.5,1,0.006727431,1,164,37.20820599,15,True,1283313999,3
False,1,4,8,2.216614429,216,45,85.625,3,0.145180845,4,165,38.20820599,16,True,1283315857,3
False,4,16,44,3.235101125,279,336,83.81818182,7,0.044893992,8,175,48.20820599,18,True,1283324059,3
False,1,2,3,0.809827492,100,10,45.66666667,3,61.23810957,2,58,8.989602746,50,True,1283359469,3
False,3,7,7,2.486440502,15,9,91.85714286,4,0.921780754,4,198,71.05376918,26,True, 1283364731,2
False,1,1,1,0,371,1,18,1,5.760474537,1,108,40.84123115,94,True,1283364834,3
False,2,2,2,0.619382195,0,13,92.5,2,0.87900463,1,199,72.04735892,33,False,1283365582,0
False,1,1,1,0,1,1,193,2,0.894884259,1,200,73.04735892,23,False,1283366247,0
False,1,3,3,1.556656707,11,3,100.6666667,2,0.535466821,2,201,74.04094867,24,False,1283368687,0
False,1,1,1,0,2,2,68,1,11.858125,1,0,0,0,True,1283369612,3
False,2,3,7,2.201234492,79,69,183.5714286,5,0.527121362,2,180,53.20211518,7,True,1283369860,3
False,1,1,1,0,32,24,156,1,0.062962963,1,0,0,0,True, 1283370171,2
False,1,5,6,1.551830307,105,19,107.3333333,4,0.173487654,3,202,75.04094867,25,True, 1283370224,2
False,1,3,3,1.491013871,17,6,65.66666667,2,0.258834877,2,203,76.04094867,26,False,1283370511,0
False,1,1,1,0,1,1,77,2,0.000613426,1,204,77.04094867,27,False,1283370564,0
False,1,1,1,0,1,1,106,1,0.774247685,1,205,78.04094867,15,True, 1283370727,1
False,1,1,1,0,1,1,286,2,0.005925926,1,206,79.04094867,28,False,1283370736,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1283370789,0
False,1,3,3,1.370950594,5,0,124.6666667,3,0.002978395,3,207,80.04094867,29,False,1283370861,0
False,1,1,1,0,15,8,162,2,0.062766204,1,1,1,0,False,1283371005,0
False,1,1,1,0,15,8,162,3,0.062766204,1,3,1,1,False,1283371005,0
False,1,1,1,0,3,1,106,2,0.003414352,1,4,3,1,False,1283371022,0
False,1,1,1,0,3,1,106,1,0.003414352,1,2,2,0,False,1283371022,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1283371050,0
False,1,2,2,0.503258335,22,14,150.5,2,0.002395833,1,3,3,1,False,1283371068,0
False,1,3,3,1.258229637,23,12,134.6666667,3,0.008553241,3,208,80.94809152,30,True, 1283371271,2
