@relation 'matplotlib'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,1,1,0,13,6,1007,14,6.37712963,1,281,10.97407883,240,False,1299202967,0
False,1,1,1,0,7,3,8516,19,9.437268519,1,282,11.97407883,241,False,1299203125,0
False,1,2,3,1.392468467,17,24,711.3333333,2,135.9686728,2,283,12.97407883,242,False,1299203276,0
False,2,2,4,1.261621964,34,36,1344,17,59.12677373,3,1449,42.78055909,652.5,True,1299208624,3
False,1,2,2,0.465069845,7,74,93,4,557.9591319,2,1454,46.34745526,142,False,1299247018,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299263914,0
False,1,1,1,0,1,1,119,4,0.254884259,1,1455,43.70368641,143,False,1299269040,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299270196,0
False,1,1,2,0.646251622,52,51,63.5,5,4.350040509,2,162,2.063403537,73,False,1299315945,0
False,1,1,1,0,8,1,929,12,1.15741E-05,1,2,0,1,False,1299326402,0
False,1,1,1,0,1,1,292,20,1.15741E-05,1,0,0,0,True, 1299328631,1
False,1,1,1,0,1,2,589,4,4.80431713,1,6,1,1,False,1299331087,0
False,1,1,1,0,2,1,1358,10,7.909444444,1,7,2,4,False,1299331416,0
False,1,1,1,0,1,1,58,3,1.15741E-05,1,1,0,0,False,1299335045,0
False,1,1,1,0,1,1,929,11,1.15741E-05,1,2,1,1,False,1299340215,0
False,1,1,1,0,2,1,269,5,1.15741E-05,1,4,1,2,False,1299342394,0
False,1,1,1,0,6,0,2810,19,1.15741E-05,1,5,2,3,False,1299353664,0
False,1,1,1,0,1,1,1360,14,1.15741E-05,1,1,1,0,False,1299355496,0
False,1,1,1,0,3,0,570,6,1.15741E-05,1,4,3,0,False,1299355865,0
False,1,1,1,0,1,1,2193,9,1.15741E-05,1,5,0,1,False,1299357015,0
False,1,1,1,0,10,2,228,3,8.203611111,1,5,2,3,True, 1299358995,1
False,1,1,1,0,5,3,58,4,0.284479167,1,3,3,2,False,1299359624,0
False,1,1,1,0,5,2,266,4,1.15741E-05,1,3,1,1,True, 1299362151,1
False,1,1,1,0,0,6,228,1,8.25068287,1,2,1,0,False,1299363062,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299400710,0
False,1,1,1,0,3,0,8510,20,1.15741E-05,1,285,13.91908087,244,False,1299418095,0
False,1,1,1,0,11,7,8513,20,0.014363426,1,286,14.91908087,245,False,1299419336,0
False,2,2,2,0.937734294,40,8,277.5,5,7.468570602,1,163,3.054064865,41,True, 1299426345,1
False,1,1,1,0,2,1,1283,13,269.5910417,1,0,0,0,True, 1299427819,1
False,1,10,94,5.487308347,146,65,714.8723404,33,248.3431239,58,1470,46.5809201,986,True,1299430023,3
False,1,1,1,0,6,2,2187,8,255.1955324,1,1,1,0,False,1299433657,0
False,3,3,3,0.769444914,26,18,4463,29,348.3606481,3,802,15.0318683,340,True, 1299477923,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299514828,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299515591,0
False,1,1,1,0,2,2,962,8,150.6737847,1,32,4.552195696,25,True, 1299519217,1
False,1,1,1,0,18,8,82,1,254.4941435,1,34,5.552195696,3,False,1299526620,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299527566,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299528891,0
False,1,1,1,0,18,2,701,11,76.1865625,1,33,5.552195696,26,False,1299531399,0
False,1,1,1,0,2,1,534,1,321.7997685,1,284,13.71751331,243,True, 1299585322,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299585402,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299599067,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299599143,0
False,2,2,2,0.958042022,20,30,2677.5,12,8.065202546,2,1456,41.30524568,655,False,1299605748,0
False,1,1,1,0,87,29,92,2,0.96568287,1,35,7.467152961,4,False,1299610055,0
False,1,1,3,1.336251632,54,42,450.6666667,6,14.1344946,2,36,8.467152961,5,False,1299610955,0
False,1,1,1,0,4,4,150,2,0.011574074,1,37,9.467152961,6,False,1299611055,0
False,1,1,2,0.577731086,230,199,1209.5,8,66.93851273,2,1448,41.78812261,330,True,1299612268,3
False,1,1,2,0.315056945,2,121,1216.5,8,2.678940972,2,1457,41.23796351,335,False,1299619229,0
False,2,2,2,0.207657525,59,94,2616.5,12,0.078443287,2,1458,42.23796351,656.5,True, 1299619266,2
False,1,1,3,1.561278124,8,8,453.6666667,8,0.10788966,2,38,10.46715296,7,False,1299620310,0
False,1,1,1,0,1,1,451,4,62.39998843,1,0,0,0,False,1299625643,0
False,1,3,9,2.447876916,408,243,429.2222222,5,174.7948058,2,0,0,0,False,1299683614,0
False,1,1,3,1.004890022,38,27,1636,14,0.53400463,1,1452,44.39069011,332,True,1299686762,3
False,1,1,2,0.574635698,4,18,1228,8,0.016516204,1,1453,45.38923911,333,True,1299688189,3
False,1,1,2,0.870864469,18,6,56,4,362.4176042,2,39,11.46547229,8,False,1299689557,0
False,1,1,1,0,2,2,468,6,0.814351852,1,40,12.46547229,9,False,1299690670,0
False,1,1,1,0,2,2,392,4,13.59861111,1,41,13.46547229,10,False,1299691634,0
False,1,1,1,0,2,2,367,1,120.0909491,1,42,14.46547229,11,False,1299692063,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299700378,0
False,1,1,1,0,1,1,8510,19,14.20469907,1,0,0,0,False,1299744000,0
False,1,2,2,0.244765082,36,38,1765,13,4.374415509,2,1459,40.46396359,978,False,1299771750,0
False,1,2,2,0.252530772,35,36,1765,13,4.374415509,2,1460,40.46396359,979,True, 1299771750,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299773173,0
False,1,1,1,0,4,0,4867,25,3.49943287,1,164,3.934372645,75,False,1299780274,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299781484,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299788115,0
False,1,1,1,0,3,0,185,2,13.20081019,1,1461,40.26484147,980,False,1299788590,0
False,1,1,1,0,9,0,278,19,237.0680671,1,1462,41.26484147,254,True, 1299788630,1
False,2,2,3,0.788871118,38,6,60.66666667,5,160.2296065,2,43,15.43550143,7.5,True, 1299790583,1
False,2,2,2,0.207657525,59,94,2616.5,12,0.078443287,2,1458,42.23796351,656.5,True,1299792066,3
False,1,1,1,0,79,9,260,2,12.79497685,1,165,4.933879327,9,False,1299831760,0
False,1,1,1,0,38,30,717,12,3.763113426,1,386,5.071776147,274,True, 1299856532,1
False,1,1,1,0,51,158,3789,4,16.14262731,1,1463,40.53631119,981,False,1299864867,0
False,1,1,1,0,0,3,466,11,1.116053241,1,1464,41.47849748,982,False,1299868177,0
False,1,1,1,0,8,11,3063,10,1.117349537,1,1465,42.47841795,983,False,1299868289,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1299870840,0
False,1,2,4,1.974937501,5,4,833.75,18,10.85427662,2,1466,43.4677487,984,False,1299870987,0
False,3,6,10,2.719929496,75,41,1090.2,28,89.18555324,7,1469,44.46679067,525.6666667,True, 1299872533,1
False,1,9,69,5.574889962,314,208,78.24637681,23,521.1434955,37,1467,43.96637555,131,True, 1299877219,1
False,1,4,5,1.979372646,29,22,112.6,4,511.4276528,5,1468,44.96637555,144,True, 1299877433,1
False,1,6,63,4.762624503,776,752,1012.396825,29,221.0159926,51,1435,38.33566617,964,True,1299944040,3
False,1,2,2,0.252530772,35,36,1765,13,4.374415509,2,1460,40.46396359,979,True,1299944550,3
False,1,1,2,0.337290067,15,1,862.5,20,154.5476331,2,0,0,0,True, 1300047877,1
False,1,1,1,0,5,5,128,5,1031.850752,1,387,5.400339256,31,True, 1300119135,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300119579,0
False,1,10,94,5.487308347,146,65,714.8723404,33,248.3431239,58,1470,46.5809201,986,True, 1300121223,2
False,3,4,33,4.083220733,116,74,46.96969697,11,1221.627224,23,1471,47.57917747,4,True, 1300122071,1
False,1,3,8,2.553449829,33,23,137.125,8,803.5078921,6,1472,48.57834724,132,True, 1300122756,1
False,1,5,18,3.838318734,45,29,67.38888889,14,713.4746078,11,0,0,0,True, 1300122993,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300129425,0
False,1,1,1,0,3,2,484,8,2.919537037,1,388,6.399364201,32,False,1300129467,0
False,1,1,1,0,51,19,743,6,5.918217593,1,44,14.41008975,13,False,1300131644,0
False,1,1,1,0,4,5,485,9,0.02818287,1,389,7.399336933,33,False,1300131902,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300134010,0
False,1,1,1,0,4,4,484,9,0.045960648,1,390,8.399131491,34,True, 1300135873,1
False,1,1,1,0,1,1,3060,10,0.170451389,1,1473,49.22947419,987,False,1300135950,0
False,1,1,1,0,41,42,150,2,6.731354167,1,45,14.84758558,14,False,1300201899,0
False,1,1,4,1.867633891,15,7,1349.75,2,422.8460764,1,1,1,0,True, 1300217591,2
False,1,1,2,0.970950594,20,20,2155.5,15,137.8938773,2,2,2,0,True, 1300217620,1
False,1,1,1,0,2,0,297,5,4.029918981,1,3,3,1,False,1300220718,0
False,1,1,1,0,2,0,2391,10,96.17621528,1,0,0,0,False,1300225239,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300286185,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300286801,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300287124,0
False,1,2,2,0.721928095,3,7,551.5,3,5.078813657,2,1474,47.10715977,988,False,1300292082,0
False,1,1,2,1,2,2,1170.5,10,163.3964931,2,287,11.10347443,246,False,1300302212,0
False,1,1,1,0,16,3,286,21,2.957083333,1,1475,47.99689459,256,True, 1300303369,1
False,1,1,1,0,8,0,186,1,20.2515162,1,4,4,0,False,1300307334,0
False,1,1,2,0.918295834,3,3,1953.5,10,2.191712963,1,6,5.5,2,False,1300310587,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300333450,0
False,1,1,1,0,2,1,534,1,321.7997685,1,284,13.71751331,243,True,1300362922,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300366109,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300367818,0
False,1,5,6,2.521640636,7,7,72.16666667,9,99.02708333,4,0,0,0,False,1300368362,0
False,1,1,8,0.485233413,9,608,973,18,128.7938585,8,1,1,0,False,1300368882,0
False,1,1,1,0,1,1,468,6,9.986805556,1,46,10.86075647,15,False,1300553530,0
False,1,1,1,0,25,19,349,3,62.71658565,1,288,10.63400923,247,True, 1300711176,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300729790,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300818403,0
False,1,1,1,0,0,5,2131,10,13.93045139,1,1476,37.69298472,338,False,1300822857,0
False,1,1,1,0,1,1,2816,20,17.21856481,1,1477,38.1508971,989,False,1300841348,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300845210,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300845252,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300845304,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300845404,0
False,1,3,8,2.577697282,18,28,1222.375,3,13.90420718,3,4,0.392929293,0,False,1300875658,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300896075,0
False,1,2,6,1.599870819,177,37,827,2,274.0884722,2,1450,42.39069011,9,True,1300896317,3
False,1,1,1,0,4,2,1826,13,32.04414352,1,1478,38.51675937,990,False,1300902303,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300906591,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300906981,0
False,4,4,10,2.470663347,70,28,659.8,22,26.36818171,7,1479,39.45606338,368.25,True, 1300907852,2
False,1,1,4,1.867633891,15,7,1349.75,2,422.8460764,1,1,1,0,True,1300908791,3
False,1,3,5,1.041242628,562,523,1436.2,11,246.3189144,4,1480,39.78128592,992,False,1300923898,0
False,1,2,4,1.703301812,46,44,2988.5,8,27.43239583,1,1481,40.78128592,993,True, 1300927762,1
False,1,1,2,1,2,2,2802.5,11,156.8878414,2,1482,41.78128592,994,True, 1300929956,1
False,1,1,1,0,1,1,2234,12,143.1509954,1,2,1,0,True, 1300984915,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300988713,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300988940,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300989238,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1300989624,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301169561,0
False,1,1,1,0,5,5,622,1,310.4812616,1,167,4.009679537,147,False,1301201755,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301319766,0
False,1,1,1,0,2,1,1000,14,36.85790509,1,5,1.381818182,1,True, 1301320299,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301320411,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301320793,0
False,1,2,2,0.175565026,38,38,759.5,2,4.598055556,1,1483,39.56327647,995,True, 1301321170,2
False,1,1,1,0,594,387,545,5,73.03202546,1,1484,39.93144529,996,True, 1301338969,2
False,2,2,8,2.337689539,112,89,3036.375,27,82.47598958,8,1485,40.9242162,571,True, 1301343158,2
False,1,1,1,0,8,2,1819,13,0.01412037,1,392,6.170013756,276,False,1301414274,0
False,1,1,1,0,10,10,392,5,33.56002315,1,1486,41.51885051,146,False,1301416300,0
False,1,1,1,0,6,0,42,1,36.61853009,1,1487,42.51710685,257,False,1301417199,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301429717,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301429827,0
False,1,1,1,0,8,3,407,2,764.2355324,1,6,2.372727273,2,False,1301431179,0
False,1,1,1,0,5,2,19,2,601.1799653,1,7,3.372727273,2,False,1301431335,0
False,1,1,1,0,44,41,42,3,33.75324074,1,8,4.372727273,3,True, 1301432994,1
False,2,3,6,1.637853663,870,617,1158.666667,18,93.56116319,5,1555,38.78714699,688,True, 1301537456,2
False,1,1,1,0,283,0,0,1,1.15741E-05,1,1559,38.78714699,1037,False,1301537456,0
False,1,1,1,0,0,283,283,1,0.537708333,1,1560,40.67327633,1038,False,1301583914,0
False,2,3,3,1.053353798,241,328,1124.666667,17,0.537708333,1,1556,39.67327633,689,True, 1301583914,2
False,1,1,1,0,51,48,1009,13,0.120358796,1,1557,40.20995851,1035,True, 1301594313,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301595237,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301595265,0
False,1,3,3,1.17835771,20,9,23,5,310.1938812,2,1488,38.20883075,147,False,1301595452,0
False,1,1,1,0,7,3,299,21,15.00570602,1,393,7.098872029,170,True, 1301599862,1
False,1,1,1,0,8,4,752,5,3.026111111,1,1489,39.20048597,998,True, 1301600425,1
False,1,1,1,0,1,0,756,5,0.000451389,1,1490,40.20048597,999,False,1301600464,0
False,1,1,1,0,1,1,757,5,0.002164352,1,1491,41.20038402,1000,False,1301600651,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301601322,0
False,1,1,1,0,2,0,757,5,0.730497685,1,1492,42.02905826,1001,False,1301663766,0
False,1,1,1,0,10,0,4933,25,21.81788194,1,1493,43.02610163,258,False,1301665339,0
False,1,2,3,1.054212408,65,74,41,6,119.1181289,3,1494,43.96798493,148,False,1301667179,0
False,2,2,2,0.999609836,16,27,583.5,7,20.46803241,2,1495,44.9605019,575.5,False,1301668209,0
False,2,2,2,0.918295834,26,37,583.5,7,20.46803241,2,1496,44.9605019,576.5,False,1301668209,0
False,1,1,11,2.400292194,0,6928,629.8181818,1,439.6901736,1,1497,46.91524211,0,False,1301672882,0
False,1,1,1,0,0,580,580,3,155.8381597,1,1498,47.91524211,340,False,1301672929,0
False,3,4,4,0,0,0,0,3,1802.490877,4,1499,48.91524211,134.3333333,False,1301672989,0
False,2,3,3,0.497150184,667,29,9.666666667,2,241.8611767,1,1500,49.91514359,569.5,True, 1301673182,2
False,2,3,4,1.071718306,265,369,133,7,119.1827025,4,1503,50.91511149,206,True, 1301673517,1
False,1,1,2,0.998747298,0,48,24,1,2579.694028,1,1501,50.91508045,1,False,1301673621,0
False,1,1,1,0,0,552,552,1,1040.79338,1,1502,51.91508045,151,False,1301673663,0
False,1,1,1,0,0,103,103,2,1714.791968,1,1504,53.91508045,261,False,1301674074,0
False,1,1,1,0,0,68,68,1,268.8210764,1,1505,54.91508045,262,False,1301674092,0
False,1,1,1,0,0,74,74,1,2880.848102,1,1506,55.91508045,263,False,1301674118,0
False,1,1,1,0,0,30,30,1,1807.104711,1,1507,56.91508045,264,False,1301674144,0
False,1,1,1,0,0,50,50,1,2597.820868,1,1508,57.91508045,265,False,1301674178,0
False,1,2,2,0.453716339,7,14,224.5,6,437.96239,2,1509,58.88174712,153,False,1301674218,0
False,1,1,1,0,3,0,41,3,0.0003125,1,1510,59.88174712,154,False,1301674245,0
False,1,1,1,0,5,5,145,2,36.5465162,1,1511,60.88174712,155,False,1301674333,0
False,1,1,1,0,11,11,49,4,1219.905532,1,1512,61.88174712,2,False,1301674448,0
False,1,2,2,0.044572709,1,408,295.5,4,661.0045139,2,1513,62.87990269,156,False,1301674647,0
False,1,1,1,0,6,1,42,1,1031.821887,1,1514,63.87990269,136,False,1301674703,0
False,2,2,2,0.74248757,108,25,1252,14,78.49634838,2,1558,67.41487127,690.5,True, 1301683497,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301692991,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301749376,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301752239,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301752329,0
False,1,1,1,0,1,1,55,2,573.839294,1,803,12.1656517,678,False,1301781164,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1301789534,0
False,2,5,7,1.022551934,91,91,1954.714286,22,44.98789187,5,394,7.963040188,173,True, 1301849713,2
False,2,2,8,2.337689539,112,89,3036.375,27,82.47598958,8,1485,40.9242162,571,True,1301861558,3
False,1,1,1,0,0,5,4943,25,2.929618056,1,1515,63.95576265,266,False,1301918458,0
False,1,1,1,0,1,1,330,3,24.16565972,1,1516,64.95500673,157,False,1301919673,0
False,1,1,1,0,4,15,330,3,0.0034375,1,1517,65.95500673,158,False,1301919970,0
False,2,2,2,0.99107606,5,4,4409,21,1.90005787,2,395,8.847882731,224.5,False,1301925780,0
